0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,80,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
0,90,0
